x-axis;1;2
second;Volt;Volt
-250,0000E-03;+147,5468E-03;+890,9609E-03
-249,5000E-03;+174,8905E-03;+890,9609E-03
-249,0000E-03;+200,2811E-03;+887,0547E-03
-248,5000E-03;+221,7655E-03;+861,6641E-03
-248,0000E-03;+241,2968E-03;+868,5000E-03
-247,5000E-03;+256,9218E-03;+839,2031E-03
-247,0000E-03;+270,5936E-03;+867,5234E-03
-246,5000E-03;+282,3124E-03;+815,7656E-03
-246,0000E-03;+288,1718E-03;+839,2031E-03
-245,5000E-03;+294,0311E-03;+824,5547E-03
-245,0000E-03;+295,9843E-03;+820,6484E-03
-244,5000E-03;+295,9843E-03;+805,0234E-03
-244,0000E-03;+290,1249E-03;+805,0234E-03
-243,5000E-03;+284,2655E-03;+789,3984E-03
-243,0000E-03;+274,4999E-03;+810,8828E-03
-242,5000E-03;+262,7811E-03;+795,2578E-03
-242,0000E-03;+247,1561E-03;+786,4687E-03
-241,5000E-03;+227,6249E-03;+787,4453E-03
-241,0000E-03;+204,1874E-03;+776,7031E-03
-240,5000E-03;+180,7499E-03;+769,8672E-03
-240,0000E-03;+153,4061E-03;+779,6328E-03
-239,5000E-03;+124,1093E-03;+773,7734E-03
-239,0000E-03;+92,8593E-03;+771,8203E-03
-238,5000E-03;+59,6561E-03;+771,8203E-03
-238,0000E-03;+22,5468E-03;+794,2812E-03
-237,5000E-03;-14,5626E-03;+783,5391E-03
-237,0000E-03;-53,6251E-03;+779,6328E-03
-236,5000E-03;-94,6407E-03;+790,3750E-03
-236,0000E-03;-135,6564E-03;+791,3516E-03
-235,5000E-03;-180,5782E-03;+754,2422E-03
-235,0000E-03;-225,5001E-03;+831,3906E-03
-234,5000E-03;-272,3751E-03;+775,7266E-03
-234,0000E-03;-319,2501E-03;+776,7031E-03
-233,5000E-03;-364,1720E-03;+813,8125E-03
-233,0000E-03;-413,0001E-03;+795,2578E-03
-232,5000E-03;-457,9220E-03;+837,2500E-03
-232,0000E-03;-504,7970E-03;+810,8828E-03
-231,5000E-03;-551,6720E-03;+828,4609E-03
-231,0000E-03;-598,5470E-03;+863,6172E-03
-230,5000E-03;-645,4220E-03;+833,3437E-03
-230,0000E-03;-690,3439E-03;+858,7344E-03
-229,5000E-03;-735,2657E-03;+860,6875E-03
-229,0000E-03;-778,2345E-03;+880,2187E-03
-228,5000E-03;-821,2032E-03;+872,4062E-03
-228,0000E-03;-860,2657E-03;+909,5156E-03
-227,5000E-03;-899,3282E-03;+908,5391E-03
-227,0000E-03;-936,4376E-03;+906,5859E-03
-226,5000E-03;-973,5470E-03;+944,6719E-03
-226,0000E-03;-1,0067501E+00;+921,2344E-03
-225,5000E-03;-1,0399532E+00;+953,4609E-03
-225,0000E-03;-1,0692501E+00;+925,1406E-03
-224,5000E-03;-1,0965939E+00;+963,2266E-03
-224,0000E-03;-1,1219845E+00;+965,1797E-03
-223,5000E-03;-1,1415157E+00;+997,4062E-03
-223,0000E-03;-1,1610470E+00;+981,7812E-03
-222,5000E-03;-1,1766720E+00;+1,0101016E+00
-222,0000E-03;-1,1903439E+00;+1,0374453E+00
-221,5000E-03;-1,2001095E+00;+979,8281E-03
-221,0000E-03;-1,2079220E+00;+1,0403750E+00
-220,5000E-03;-1,2137814E+00;+1,0433047E+00
-220,0000E-03;-1,2157345E+00;+1,0472109E+00
-219,5000E-03;-1,2157345E+00;+1,0442812E+00
-219,0000E-03;-1,2118282E+00;+1,0774844E+00
-218,5000E-03;-1,2040157E+00;+1,0423281E+00
-218,0000E-03;-1,1942501E+00;+1,0745547E+00
-217,5000E-03;-1,1825314E+00;+1,1018984E+00
-217,0000E-03;-1,1669064E+00;+1,0403750E+00
-216,5000E-03;-1,1473751E+00;+1,0940859E+00
-216,0000E-03;-1,1258907E+00;+1,0765078E+00
-215,5000E-03;-1,1005001E+00;+1,0852969E+00
-215,0000E-03;-1,0731564E+00;+1,0706484E+00
-214,5000E-03;-1,0438595E+00;+1,0901797E+00
-214,0000E-03;-1,0106564E+00;+1,0726016E+00
-213,5000E-03;-977,4532E-03;+1,0686953E+00
-213,0000E-03;-940,3439E-03;+1,0843203E+00
-212,5000E-03;-903,2345E-03;+1,0686953E+00
-212,0000E-03;-864,1720E-03;+1,0716250E+00
-211,5000E-03;-823,1564E-03;+1,0667422E+00
-211,0000E-03;-780,1876E-03;+1,0628359E+00
-210,5000E-03;-739,1720E-03;+1,0735781E+00
-210,0000E-03;-696,2032E-03;+1,0452578E+00
-209,5000E-03;-649,3282E-03;+1,0765078E+00
-209,0000E-03;-602,4532E-03;+1,0442812E+00
-208,5000E-03;-557,5314E-03;+1,0530703E+00
-208,0000E-03;-508,7032E-03;+1,0413516E+00
-207,5000E-03;-461,8282E-03;+1,0286562E+00
-207,0000E-03;-414,9532E-03;+1,0140078E+00
-206,5000E-03;-366,1251E-03;+1,0227969E+00
-206,0000E-03;-321,2032E-03;+1,0052187E+00
-205,5000E-03;-274,3282E-03;+991,5469E-03
-205,0000E-03;-229,4064E-03;+986,6641E-03
-204,5000E-03;-184,4845E-03;+993,5000E-03
-204,0000E-03;-141,5157E-03;+972,9922E-03
-203,5000E-03;-98,5470E-03;+953,4609E-03
-203,0000E-03;-59,4845E-03;+963,2266E-03
-202,5000E-03;-18,4689E-03;+953,4609E-03
-202,0000E-03;+18,6405E-03;+928,0703E-03
-201,5000E-03;+53,7968E-03;+935,8828E-03
-201,0000E-03;+86,9999E-03;+920,2578E-03
-200,5000E-03;+118,2499E-03;+935,8828E-03
-200,0000E-03;+147,5468E-03;+902,6797E-03
-199,5000E-03;+174,8905E-03;+901,7031E-03
-199,0000E-03;+200,2811E-03;+902,6797E-03
-198,5000E-03;+221,7655E-03;+889,9844E-03
-198,0000E-03;+241,2968E-03;+841,1562E-03
-197,5000E-03;+256,9218E-03;+859,7109E-03
-197,0000E-03;+270,5936E-03;+842,1328E-03
-196,5000E-03;+282,3124E-03;+835,2969E-03
-196,0000E-03;+288,1718E-03;+835,2969E-03
-195,5000E-03;+294,0311E-03;+836,2734E-03
-195,0000E-03;+295,9843E-03;+811,8594E-03
-194,5000E-03;+295,9843E-03;+802,0937E-03
-194,0000E-03;+290,1249E-03;+814,7891E-03
-193,5000E-03;+284,2655E-03;+787,4453E-03
-193,0000E-03;+274,4999E-03;+777,6797E-03
-192,5000E-03;+260,8280E-03;+784,5156E-03
-192,0000E-03;+245,2030E-03;+786,4687E-03
-191,5000E-03;+227,6249E-03;+769,8672E-03
-191,0000E-03;+204,1874E-03;+777,6797E-03
-190,5000E-03;+180,7499E-03;+781,5859E-03
-190,0000E-03;+153,4061E-03;+782,5625E-03
-189,5000E-03;+124,1093E-03;+791,3516E-03
-189,0000E-03;+92,8593E-03;+811,8594E-03
-188,5000E-03;+59,6561E-03;+799,1641E-03
-188,0000E-03;+22,5468E-03;+775,7266E-03
-187,5000E-03;-14,5626E-03;+795,2578E-03
-187,0000E-03;-53,6251E-03;+801,1172E-03
-186,5000E-03;-94,6407E-03;+774,7500E-03
-186,0000E-03;-137,6095E-03;+802,0937E-03
-185,5000E-03;-180,5782E-03;+795,2578E-03
-185,0000E-03;-225,5001E-03;+789,3984E-03
-184,5000E-03;-272,3751E-03;+816,7422E-03
-184,0000E-03;-319,2501E-03;+794,2812E-03
-183,5000E-03;-366,1251E-03;+825,5312E-03
-183,0000E-03;-413,0001E-03;+825,5312E-03
-182,5000E-03;-457,9220E-03;+822,6016E-03
-182,0000E-03;-506,7501E-03;+825,5312E-03
-181,5000E-03;-551,6720E-03;+860,6875E-03
-181,0000E-03;-598,5470E-03;+831,3906E-03
-180,5000E-03;-645,4220E-03;+859,7109E-03
-180,0000E-03;-690,3439E-03;+873,3828E-03
-179,5000E-03;-737,2189E-03;+872,4062E-03
-179,0000E-03;-778,2345E-03;+886,0781E-03
-178,5000E-03;-821,2032E-03;+901,7031E-03
-178,0000E-03;-860,2657E-03;+902,6797E-03
-177,5000E-03;-899,3282E-03;+889,9844E-03
-177,0000E-03;-938,3907E-03;+919,2812E-03
-176,5000E-03;-973,5470E-03;+915,3750E-03
-176,0000E-03;-1,0087032E+00;+935,8828E-03
-175,5000E-03;-1,0399532E+00;+921,2344E-03
-175,0000E-03;-1,0692501E+00;+948,5781E-03
-174,5000E-03;-1,0965939E+00;+945,6484E-03
-174,0000E-03;-1,1200314E+00;+972,9922E-03
-173,5000E-03;-1,1415157E+00;+980,8047E-03
-173,0000E-03;-1,1610470E+00;+969,0859E-03
-172,5000E-03;-1,1766720E+00;+991,5469E-03
-172,0000E-03;-1,1903439E+00;+1,0032656E+00
-171,5000E-03;-1,2001095E+00;+1,0227969E+00
-171,0000E-03;-1,2079220E+00;+1,0013125E+00
-170,5000E-03;-1,2137814E+00;+1,0638125E+00
-170,0000E-03;-1,2157345E+00;+1,0218203E+00
-169,5000E-03;-1,2157345E+00;+1,0442812E+00
-169,0000E-03;-1,2098751E+00;+1,0550234E+00
-168,5000E-03;-1,2040157E+00;+1,0618594E+00
-168,0000E-03;-1,1942501E+00;+1,0520937E+00
-167,5000E-03;-1,1825314E+00;+1,0696719E+00
-167,0000E-03;-1,1669064E+00;+1,0686953E+00
-166,5000E-03;-1,1473751E+00;+1,0677187E+00
-166,0000E-03;-1,1258907E+00;+1,0931094E+00
-165,5000E-03;-1,1005001E+00;+1,0774844E+00
-165,0000E-03;-1,0731564E+00;+1,0706484E+00
-164,5000E-03;-1,0419064E+00;+1,0843203E+00
-164,0000E-03;-1,0106564E+00;+1,0647891E+00
-163,5000E-03;-977,4532E-03;+1,0872500E+00
-163,0000E-03;-940,3439E-03;+1,0716250E+00
-162,5000E-03;-903,2345E-03;+1,0589297E+00
-162,0000E-03;-864,1720E-03;+1,0696719E+00
-161,5000E-03;-823,1564E-03;+1,0393984E+00
-161,0000E-03;-780,1876E-03;+1,0628359E+00
-160,5000E-03;-739,1720E-03;+1,0237734E+00
-160,0000E-03;-696,2032E-03;+1,0520937E+00
-159,5000E-03;-649,3282E-03;+1,0218203E+00
-159,0000E-03;-604,4064E-03;+1,0345156E+00
-158,5000E-03;-555,5782E-03;+1,0110781E+00
-158,0000E-03;-508,7032E-03;+1,0052187E+00
-157,5000E-03;-459,8751E-03;+1,0061953E+00
-157,0000E-03;-413,0001E-03;+984,7109E-03
-156,5000E-03;-366,1251E-03;+989,5937E-03
-156,0000E-03;-319,2501E-03;+982,7578E-03
-155,5000E-03;-272,3751E-03;+972,0156E-03
-155,0000E-03;-229,4064E-03;+962,2500E-03
-154,5000E-03;-184,4845E-03;+973,9687E-03
-154,0000E-03;-141,5157E-03;+943,6953E-03
-153,5000E-03;-98,5470E-03;+958,3437E-03
-153,0000E-03;-57,5314E-03;+931,9766E-03
-152,5000E-03;-18,4689E-03;+935,8828E-03
-152,0000E-03;+18,6405E-03;+918,3047E-03
-151,5000E-03;+53,7968E-03;+897,7969E-03
-151,0000E-03;+86,9999E-03;+874,3594E-03
-150,5000E-03;+118,2499E-03;+878,2656E-03
-150,0000E-03;+147,5468E-03;+869,4766E-03
-149,5000E-03;+174,8905E-03;+860,6875E-03
-149,0000E-03;+200,2811E-03;+880,2187E-03
-148,5000E-03;+221,7655E-03;+837,2500E-03
-148,0000E-03;+241,2968E-03;+837,2500E-03
-147,5000E-03;+256,9218E-03;+840,1797E-03
-147,0000E-03;+270,5936E-03;+842,1328E-03
-146,5000E-03;+282,3124E-03;+811,8594E-03
-146,0000E-03;+288,1718E-03;+842,1328E-03
-145,5000E-03;+294,0311E-03;+805,0234E-03
-145,0000E-03;+295,9843E-03;+806,0000E-03
-144,5000E-03;+295,9843E-03;+796,2344E-03
-144,0000E-03;+292,0780E-03;+803,0703E-03
-143,5000E-03;+284,2655E-03;+789,3984E-03
-143,0000E-03;+274,4999E-03;+784,5156E-03
-142,5000E-03;+262,7811E-03;+786,4687E-03
-142,0000E-03;+247,1561E-03;+775,7266E-03
-141,5000E-03;+227,6249E-03;+782,5625E-03
-141,0000E-03;+206,1405E-03;+775,7266E-03
-140,5000E-03;+180,7499E-03;+791,3516E-03
-140,0000E-03;+153,4061E-03;+774,7500E-03
-139,5000E-03;+124,1093E-03;+783,5391E-03
-139,0000E-03;+92,8593E-03;+800,1406E-03
-138,5000E-03;+59,6561E-03;+777,6797E-03
-138,0000E-03;+22,5468E-03;+763,0312E-03
-137,5000E-03;-14,5626E-03;+807,9531E-03
-137,0000E-03;-53,6251E-03;+789,3984E-03
-136,5000E-03;-94,6407E-03;+787,4453E-03
-136,0000E-03;-137,6095E-03;+779,6328E-03
-135,5000E-03;-180,5782E-03;+790,3750E-03
-135,0000E-03;-225,5001E-03;+777,6797E-03
-134,5000E-03;-272,3751E-03;+798,1875E-03
-134,0000E-03;-319,2501E-03;+786,4687E-03
-133,5000E-03;-366,1251E-03;+809,9062E-03
-133,0000E-03;-413,0001E-03;+791,3516E-03
-132,5000E-03;-457,9220E-03;+847,0156E-03
-132,0000E-03;-504,7970E-03;+804,0469E-03
-131,5000E-03;-551,6720E-03;+854,8281E-03
-131,0000E-03;-598,5470E-03;+833,3437E-03
-130,5000E-03;-645,4220E-03;+854,8281E-03
-130,0000E-03;-690,3439E-03;+858,7344E-03
-129,5000E-03;-735,2657E-03;+876,3125E-03
-129,0000E-03;-778,2345E-03;+872,4062E-03
-128,5000E-03;-821,2032E-03;+910,4922E-03
-128,0000E-03;-860,2657E-03;+882,1719E-03
-127,5000E-03;-899,3282E-03;+911,4687E-03
-127,0000E-03;-938,3907E-03;+905,6094E-03
-126,5000E-03;-973,5470E-03;+940,7656E-03
-126,0000E-03;-1,0087032E+00;+910,4922E-03
-125,5000E-03;-1,0399532E+00;+963,2266E-03
-125,0000E-03;-1,0692501E+00;+936,8594E-03
-124,5000E-03;-1,0965939E+00;+956,3906E-03
-124,0000E-03;-1,1200314E+00;+993,5000E-03
-123,5000E-03;-1,1415157E+00;+968,1094E-03
-123,0000E-03;-1,1610470E+00;+991,5469E-03
-122,5000E-03;-1,1747189E+00;+1,0013125E+00
-122,0000E-03;-1,1903439E+00;+1,0306094E+00
-121,5000E-03;-1,2001095E+00;+1,0179141E+00
-121,0000E-03;-1,2079220E+00;+1,0677187E+00
-120,5000E-03;-1,2137814E+00;+1,0354922E+00
-120,0000E-03;-1,2157345E+00;+1,0511172E+00
-119,5000E-03;-1,2137814E+00;+1,0599062E+00
-119,0000E-03;-1,2098751E+00;+1,0618594E+00
-118,5000E-03;-1,2040157E+00;+1,0608828E+00
-118,0000E-03;-1,1942501E+00;+1,0804141E+00
-117,5000E-03;-1,1825314E+00;+1,0735781E+00
-117,0000E-03;-1,1669064E+00;+1,0696719E+00
-116,5000E-03;-1,1473751E+00;+1,0823672E+00
-116,0000E-03;-1,1258907E+00;+1,0745547E+00
-115,5000E-03;-1,1005001E+00;+1,0755312E+00
-115,0000E-03;-1,0731564E+00;+1,0882266E+00
-114,5000E-03;-1,0419064E+00;+1,0892031E+00
-114,0000E-03;-1,0106564E+00;+1,0706484E+00
-113,5000E-03;-977,4532E-03;+1,0979922E+00
-113,0000E-03;-940,3439E-03;+1,0696719E+00
-112,5000E-03;-903,2345E-03;+1,1038516E+00
-112,0000E-03;-864,1720E-03;+1,0784609E+00
-111,5000E-03;-823,1564E-03;+1,0706484E+00
-111,0000E-03;-780,1876E-03;+1,0813906E+00
-110,5000E-03;-739,1720E-03;+1,0716250E+00
-110,0000E-03;-696,2032E-03;+1,0550234E+00
-109,5000E-03;-649,3282E-03;+1,0608828E+00
-109,0000E-03;-604,4064E-03;+1,0433047E+00
-108,5000E-03;-555,5782E-03;+1,0481875E+00
-108,0000E-03;-506,7501E-03;+1,0354922E+00
-107,5000E-03;-461,8282E-03;+1,0237734E+00
-107,0000E-03;-413,0001E-03;+1,0286562E+00
-106,5000E-03;-366,1251E-03;+1,0218203E+00
-106,0000E-03;-321,2032E-03;+994,4766E-03
-105,5000E-03;-272,3751E-03;+1,0003359E+00
-105,0000E-03;-229,4064E-03;+989,5937E-03
-104,5000E-03;-182,5314E-03;+982,7578E-03
-104,0000E-03;-139,5626E-03;+983,7344E-03
-103,5000E-03;-98,5470E-03;+964,2031E-03
-103,0000E-03;-57,5314E-03;+941,7422E-03
-102,5000E-03;-18,4689E-03;+961,2734E-03
-102,0000E-03;+18,6405E-03;+937,8359E-03
-101,5000E-03;+53,7968E-03;+888,0312E-03
-101,0000E-03;+86,9999E-03;+931,0000E-03
-100,5000E-03;+118,2499E-03;+908,5391E-03
-100,0000E-03;+147,5468E-03;+879,2422E-03
-99,5000E-03;+174,8905E-03;+881,1953E-03
-99,0000E-03;+200,2811E-03;+899,7500E-03
-98,5000E-03;+221,7655E-03;+855,8047E-03
-98,0000E-03;+241,2968E-03;+875,3359E-03
-97,5000E-03;+256,9218E-03;+850,9219E-03
-97,0000E-03;+270,5936E-03;+847,0156E-03
-96,5000E-03;+282,3124E-03;+836,2734E-03
-96,0000E-03;+288,1718E-03;+822,6016E-03
-95,5000E-03;+294,0311E-03;+819,6719E-03
-95,0000E-03;+295,9843E-03;+806,9766E-03
-94,5000E-03;+295,9843E-03;+783,5391E-03
-94,0000E-03;+290,1249E-03;+784,5156E-03
-93,5000E-03;+284,2655E-03;+751,3125E-03
-93,0000E-03;+274,4999E-03;+786,4687E-03
-92,5000E-03;+262,7811E-03;+741,5469E-03
-92,0000E-03;+245,2030E-03;+741,5469E-03
-91,5000E-03;+227,6249E-03;+752,2891E-03
-91,0000E-03;+206,1405E-03;+751,3125E-03
-90,5000E-03;+180,7499E-03;+748,3828E-03
-90,0000E-03;+153,4061E-03;+749,3594E-03
-89,5000E-03;+124,1093E-03;+749,3594E-03
-89,0000E-03;+92,8593E-03;+759,1250E-03
-88,5000E-03;+59,6561E-03;+760,1016E-03
-88,0000E-03;+22,5468E-03;+765,9609E-03
-87,5000E-03;-14,5626E-03;+778,6562E-03
-87,0000E-03;-53,6251E-03;+762,0547E-03
-86,5000E-03;-94,6407E-03;+777,6797E-03
-86,0000E-03;-137,6095E-03;+764,0078E-03
-85,5000E-03;-180,5782E-03;+769,8672E-03
